se_sunet	1653	z1mma.sunet.se	Alvesta_SE_7	8.8.8.8	3356
se_sunet	1653	z1sde.sunet.se	Alvesta_SE_8	8.8.8.8	3356
se_sunet	1653	m1gbg.sunet.se	Alvesta_SE_9	8.8.8.8	3356
net_telstra	1221	none	Melbourne_AU	8.8.8.8	3356
ie_heanet	1213	Blanchardstown - blanch-sr1.services.hea.net	Dublin_IE	8.8.8.8	3356
net_noris	852	noris network AG	Nuremburg_DE_01	8.8.8.8	3356
net_noris	852	AT&T	Nuremburg_DE_02	8.8.8.8	3356
net_noris	852	Global Crossing	Nuremburg_DE_03	8.8.8.8	3356
net_noris	852	Oregon Exchange	Nuremburg_DE_04	8.8.8.8	3356
net_noris	852	Energis	Nuremburg_DE_05	8.8.8.8	3356
net_noris	852	Colt	Nuremburg_DE_06	8.8.8.8	3356
net_noris	852	Exodus Communications	Nuremburg_DE_07	8.8.8.8	3356
net_noris	852	TISCALI (AS 3257)	Nuremburg_DE_08	8.8.8.8	3356
net_noris	852	TELUS Ontario (AS 852)	Nuremburg_DE_09	8.8.8.8	3356
net_noris	852	Group Telecom	Nuremburg_DE_10	8.8.8.8	3356
net_noris	852	Global Crossing (AS 3549)	Nuremburg_DE_11	8.8.8.8	3356
net_noris	852	GT Group Telecom (AS 6539)	Nuremburg_DE_12	8.8.8.8	3356
net_iprimus	852	Sydney #1	Sydney_AU	8.8.8.8	3356
net_iprimus	852	Sydney #2	Sydney_AU	8.8.8.8	3356
net_iprimus	852	Melbourne #1	Melbourne_AU	8.8.8.8	3356
net_iprimus	852	AT&T	Bridgeton_MO_US	8.8.8.8	3356
net_iprimus	852	Global Crossing	Phoenix_AZ_US	8.8.8.8	3356
net_iprimus	852	Oregon Exchange	Eugene_OR_US	8.8.8.8	3356
net_iprimus	852	TISCALI (AS 3257)	Frankfurt_DE	8.8.8.8	3356
net_iprimus	852	TELUS Ontario (AS 852)	Rimouski_Quebec_CA	8.8.8.8	3356
net_iprimus	852	Global Crossing (AS 3549)	Phoenix_AZ_US	8.8.8.8	3356
ch_solnet	852	SolNet #1 (AS 9044)	Solothurn_CH	8.8.8.8	3356
ch_solnet	852	TISCALI (AS 3257)	Frankfurt_DE	8.8.8.8	3356
ch_solnet	852	Global Crossing (AS 3549)	Phoenix_AZ_US	8.8.8.8	3356
co_simbanet	852	Border Dar1	Dar_es_Salaam_TA_1	8.8.8.8	3356
co_simbanet	852	Core TAZ P1	Dar_es_Salaam_TA_2	8.8.8.8	3356
co_simbanet	852	Bukoba PE	Dar_es_Salaam_TA_3	8.8.8.8	3356
co_simbanet	852	Global Crossing	Phoenix_AZ_US_1	8.8.8.8	3356
co_simbanet	852	Oregon Exchange	Eugene_OR_US	8.8.8.8	3356
co_simbanet	852	TISCALI (AS 3257)	Frankfurt_DE	8.8.8.8	3356
co_simbanet	852	TELUS Ontario (AS 852)	Rimouski_Quebec_CA	8.8.8.8	3356
co_simbanet	852	Global Crossing (AS 3549)	Phoenix_AZ_US_2	8.8.8.8	3356
net_ja	786	erdiss-sbr1.ja.net/Juniper	London_UK_01	8.8.8.8	3356
net_ja	786	bradss-sbr1.ja.net/Juniper	London_UK_02	8.8.8.8	3356
net_ja	786	glasss-sbr1.ja.net/Juniper	London_UK_03	8.8.8.8	3356
net_ja	786	leedaq-sbr1.ja.net/Juniper	London_UK_04	8.8.8.8	3356
net_ja	786	lowdss-sbr1.ja.net/Juniper	London_UK_05	8.8.8.8	3356
net_ja	786	londpg-sbr1.ja.net/Juniper	London_UK_06	8.8.8.8	3356
net_ja	786	londtw-sbr1.ja.net/Juniper	London_UK_07	8.8.8.8	3356
net_ja	786	londhx-sbr1.ja.net/Juniper	London_UK_08	8.8.8.8	3356
net_ja	786	londtn-sbr1.ja.net/Juniper	London_UK_09	8.8.8.8	3356
net_ja	786	manckh-sbr1.ja.net/Juniper	London_UK_10	8.8.8.8	3356
net_ja	786	camb-rbr2.ja.net/Juniper	London_UK_11	8.8.8.8	3356
