net_nordu,2603,us-man,New_York_NY_US,New York NY US
net_nordu,2603,us-mia,Miami_FL_US,Miami FL US
net_nordu,2603,us-pal,Palo_Alto_CA_US,Palo Alto CA US
net_noris,3257,TISCALI (AS 3257),Nuremburg_DE_08,Nuremburg DE
net_noris,3549,Global Crossing (AS 3549),Nuremburg_DE_11,Nuremburg DE
net_noris,6539,GT Group Telecom (AS 6539),Nuremburg_DE_12,Nuremburg DE
net_noris,852,AT&T,Nuremburg_DE_02,Nuremburg DE
net_noris,852,Colt,Nuremburg_DE_06,Nuremburg DE
net_noris,852,Energis,Nuremburg_DE_05,Nuremburg DE
net_noris,852,Exodus Communications,Nuremburg_DE_07,Nuremburg DE
net_noris,852,Global Crossing,Nuremburg_DE_03,Nuremburg DE
net_noris,852,Group Telecom,Nuremburg_DE_10,Nuremburg DE
net_noris,852,noris network AG,Nuremburg_DE_01,Nuremburg DE
net_noris,852,Oregon Exchange,Nuremburg_DE_04,Nuremburg DE
net_noris,852,TELUS Ontario (AS 852),Nuremburg_DE_09,Nuremburg DE
net_ntt,2914,"Ashburn, VA - US",Ashburn_VA_US,Ashburn VA US
net_ntt,2914,"Atlanta, GA - US",Atlanta_GA_US,Atlanta GA US
net_ntt,2914,"Boston, MA - US",Boston_MA_US,Boston MA US
net_ntt,2914,"Chicago, IL - US",Chicago_IL_US,Chicago IL US
net_ntt,2914,"Dallas, TX - US",Dallas_TX_US,Dallas TX US
net_ntt,2914,"Houston, TX - US",Houston_TX_US,Houston TX US
net_ntt,2914,"Los Angeles, CA - US",Los_Angeles_CA_US,Los Angeles CA US
net_ntt,2914,"Miami, FL - US",Miami_FL_US,Miami FL US
net_ntt,2914,"Milpitas, CA - US",Milpitas_CA_US,Milpitas CA US
net_ntt,2914,"New York, NY - US",New_York_NY_US,New York NY US
net_ntt,2914,"Palo Alto, CA - US",Palo_Alto_CA_US,Palo Alto CA US
net_ntt,2914,"Sacramento, CA - US",Sacramento_CA_US,Sacramento CA US
net_ntt,2914,"San Jose, CA - US",San_Jose_CA_US,San Jose CA US
net_ntt,2914,"Seattle, WA - US",Seattle_WA_US,Seattle WA US
net_ntt,2914,"Sterling, VA - US",Sterling_VA_US,Sterling VA US
net_ntt,2914,Amsterdam - NL,Amsterdam_NL,Amsterdam NL
net_ntt,2914,Bangkok - TH,Bangkok_TH,Bangkok TH
net_ntt,2914,Barcelona - ES,Barcelona_ES,Barcelona ES
net_ntt,2914,Brunei Darussalam - BN,Brunei_Darussalam_BN,Brunei Darussalam BN
net_ntt,2914,Brussels - BE,Brussels_BE,Brussels BE
net_ntt,2914,Bucharest - RO,Bucharest_RO,Bucharest RO
net_ntt,2914,Budapest - HU,Budapest_HU,Budapest HU
net_ntt,2914,Düsseldorf - DE,Dusseldorf_DE,Dusseldorf DE
net_ntt,2914,Frankfurt - DE,Frankfurt_DE,Frankfurt DE
net_ntt,2914,Hong Kong - HK,Hong_Kong_HK,Hong Kong HK
net_ntt,2914,Jakarta - ID,Jakarta_ID,Jakarta ID
net_ntt,2914,Kuala Lumpur - MY,Kuala_Lumpur_MY,Kuala Lumpur MY
net_ntt,2914,London - GB,London_GB,London GB
net_ntt,2914,Luxembourg City - LU,Luxembourg_City_LU,Luxembourg City LU
net_ntt,2914,Madrid - ES,Madrid_ES,Madrid ES
net_ntt,2914,Milan - IT,Milan_IT,Milan IT
net_ntt,2914,Munich - DE,Munich_DE,Munich DE
net_ntt,2914,Osaka - JP,Osaka_JP,Osaka JP
net_ntt,2914,Paris - FR,Paris_FR,Paris FR
net_ntt,2914,Seoul - KR,Seoul_KR,Seoul KR
net_ntt,2914,Singapore - SG,Singapore_SG,Singapore SG
net_ntt,2914,Sofia - BU,Sofia_BU,Sofia BU
net_ntt,2914,Stockholm - SE,Stockholm_SE,Stockholm SE
net_ntt,2914,Sydney - AU,Sydney_AU,Sydney AU
net_ntt,2914,São Paulo - BR,Sao_Paulo_BR,Sao Paulo BR
net_ntt,2914,Taipei - TW,Taipei_TW,Taipei TW
net_ntt,2914,Tokyo - JP,Tokyo_JP,Tokyo JP
net_ntt,2914,Valencia - ES,Valencia_ES,Valencia ES
net_ntt,2914,Vienna - AT,Vienna_AT,Vienna AT
net_ntt,2914,Warsaw - PL,Warsaw_PL,Warsaw PL
net_olsson,31027,"UNI*C_Core1, DTU, Lyngby",Lyngby_DK,Lyngby DK
net_onvoy,5006,none,Buffalo_MN_US,Buffalo MN US
net_pch,42,netnod.woodynet.pch.net:cisco,Netnod_Stockholm_SE,Stockholm SE
net_pch,42,route-collector.akl.pch.net:cisco,APE_Auckland_NZ,Auckland NZ
net_pch,42,route-collector.ams.pch.net:cisco,AMS_IX_Amsterdam_NL,Amsterdam NL
net_pch,42,route-collector.ark.pch.net:cisco,AIXP_Arusha_TA,Arusha TA
net_pch,42,route-collector.atl.pch.net:cisco,AtlantaIX_Atlanta_GA_US,Atlanta GA US
net_pch,42,route-collector.bah.pch.net:cisco,GulfIX_Bahrain_Manama_BH,Manama BH
net_pch,42,route-collector.ber.pch.net:cisco,BCIX_Berlin_DE,Berlin DE
net_pch,42,route-collector.bey.pch.net:cisco,BeirutIX_Beirut_LB,Beirut LB
net_pch,42,route-collector.bjl.pch.net:cisco,SIXP_Serrekunda_GM,Serrekunda GM
net_pch,42,route-collector.blz.pch.net:cisco,Malawi_IXP_Blantyre_MW,Blantyre MW
net_pch,42,route-collector.bom.pch.net:cisco,Mumbai_CH_Mumbai_CH,Mumbai CH
net_pch,42,route-collector.bos.pch.net:cisco,Boston_IX_Boston_MA,Boston MA
net_pch,42,route-collector.bur.pch.net:cisco,Equinix_LA_Los_Angeles_CA_US,Los Angeles CA US
net_pch,42,route-collector.cai.pch.net:cisco,CAIX_Cairo_EG,Cairo EG
net_pch,42,route-collector.cdg.pch.net:cisco,France_IX_Paris_FR,Paris FR
net_pch,42,route-collector.chix.pch.net:cisco,ChIX_Chicago_IL_US,Chicago IL US
net_pch,42,route-collector.cor.pch.net:cisco,NAP_CABASE_Cordoba_Cordoba_CA_US,CABASE Cordoba Cordoba CA US
net_pch,42,route-collector.cpt.pch.net:cisco,CINX_Cape_Town_SA,Cape Town SA
net_pch,42,route-collector.dac.pch.net:cisco,BDIX_Dhaka_BD,Dhaka BD
net_pch,42,route-collector.dar.pch.net:cisco,TIX_Dar_es_Salaam_TA,Dar es Salaam TA
net_pch,42,route-collector.dom.pch.net:cisco,DANIX_Roseau_DM,Roseau DM
net_pch,42,route-collector.dub.pch.net:cisco,INEX_Dublin_IE,Dublin IE
net_pch,42,route-collector.dur.pch.net:cisco,DINX_Durban_SA,Durban SA
net_pch,42,route-collector.dxb.pch.net:cisco,UAE_IX_Dubai_UAE,Dubai UAE
net_pch,42,route-collector.ecix-ber.pch.net:cisco,BLNX_ECIX_BER_Berlin_DE,Berlin DE
net_pch,42,route-collector.ecix-dus.pch.net:cisco,ECIX_DUS_Dusseldorf_DE,Dusseldorf DE
net_pch,42,route-collector.ecix-fra.pch.net:cisco,ECIX_Frankfurt_Frankfurt_DE,Frankfurt Frankfurt DE
net_pch,42,route-collector.ecix-ham.pch.net:cisco,ECIX_HAM_Hamburg_DE,Hamburg DE
net_pch,42,route-collector.equinix-paris.pch.net:cisco,Equinix_Paris_Paris_FR,Paris FR
net_pch,42,route-collector.equinix-sg.pch.net:cisco,Equinix_Singapore_Singapore_SG,Singapore SG
net_pch,42,route-collector.eze.pch.net:cisco,NAP_CABASE_Buenos_Aires_AR,CABASE Buenos Aires AR
net_pch,42,route-collector.fra.pch.net:cisco,DE_CIX_Frankfurt_DE,Frankfurt DE
net_pch,42,route-collector.gnd.pch.net:cisco,GREX_St__Georges_GD,Georges GD
net_pch,42,route-collector.gru.pch.net:cisco,PTTMetro_Sao_Paulo_Sao_Paulo_BR,Sao Paulo BR
net_pch,42,route-collector.gza.pch.net:cisco,PIX_Ramallah_PS,Ramallah PS
net_pch,42,route-collector.hkg.pch.net:cisco,HKIX_Hong_Kong_HK,Hong Kong HK
net_pch,42,route-collector.iad.pch.net:cisco,Equinix_Ashburn_Ashburn_VA,Ashburn VA
net_pch,42,route-collector.icn.pch.net:cisco,KINX_Seoul_KR,Seoul KR
net_pch,42,route-collector.ist.pch.net:cisco,IST_IX_Istanbul_TR,Istanbul TR
net_pch,42,route-collector.jax.pch.net:cisco,JXIX_Jacksonville_FL,Jacksonville FL
net_pch,42,route-collector.jkt.pch.net:cisco,IIX_Jakarta_ID,Jakarta ID
net_pch,42,route-collector.jnb.pch.net:cisco,JINX_Johannesburg_SA,Johannesburg SA
net_pch,42,route-collector.jpix.pch.net:cisco,JPIX_Tokyo_JP,Tokyo JP
net_pch,42,route-collector.kbp.pch.net:cisco,Giganet_Kiev_UKR,Kiev UKR
net_pch,42,route-collector.kgl.pch.net:cisco,RINEX_Kigali_RW,Kigali RW
net_pch,42,route-collector.kin.pch.net:cisco,JAIXP_Kingston_JM,Kingston JM
net_pch,42,route-collector.klu.pch.net:cisco,AAIX_Klagenfurt_AT,Klagenfurt AT
net_pch,42,route-collector.krt.pch.net:cisco,SIXP_Khartoum_SU,Khartoum SU
net_pch,42,route-collector.ktm.pch.net:cisco,NPIX_Kathmandu_NP,Kathmandu NP
net_pch,42,route-collector.kul.pch.net:cisco,MyIX_Kuala_Lumpur_MY,Kuala Lumpur MY
net_pch,42,route-collector.lax.pch.net:cisco,LAIIX_Los_Angeles_CA_US,Los Angeles CA US
net_pch,42,route-collector.lba.pch.net:cisco,IXLeeds_Leeds_UK,Leeds UK
net_pch,42,route-collector.lga.pch.net:cisco,Equinix_NY_New_York_NY_US,New York NY US
net_pch,42,route-collector.lhr.pch.net:cisco,LINX_London_UK,London UK
net_pch,42,route-collector.lonap.pch.net:cisco,LoNAP_London_UK,London UK
net_pch,42,route-collector.los.pch.net:cisco,IXPN_Lagos_Lagos_NG,Lagos Lagos NG
net_pch,42,route-collector.lpb.pch.net:cisco,IX_LAPAZ_La_Paz_BO,La Paz BO
net_pch,42,route-collector.lys.pch.net:cisco,LyonIX_Lyon_FR,Lyon FR
net_pch,42,route-collector.man.pch.net:cisco,IXManchester_Manchester_UK,Manchester UK
net_pch,42,route-collector.mcix.pch.net:cisco,MCIX_Jakarta_ID,Jakarta ID
net_pch,42,route-collector.mex.pch.net:cisco,CCIT_Mexico_DF_MX,Mexico DF MX
net_pch,42,route-collector.mia.pch.net:cisco,NOTA_Miami_FL_US,Miami FL US
net_pch,42,route-collector.mnl.pch.net:cisco,PhOpenIX_Manila_PH,Manila PH
net_pch,42,route-collector.mpm.pch.net:cisco,MOZIX_Maputo_MOZ,Maputo MOZ
net_pch,42,route-collector.mru.pch.net:cisco,MIXP_Port_Louis_MA,Port Louis MA
net_pch,42,route-collector.muc.pch.net:cisco,INXS_Munich_DE,Munich DE
net_pch,42,route-collector.nbe.pch.net:cisco,TuniXP_Enfidha_Enfidha_TN,Enfidha TN
net_pch,42,route-collector.nbo.pch.net:cisco,KIXP_Nairobi_KE,Nairobi KE
net_pch,42,route-collector.netix.pch.net:cisco,NetIX_Sofia_BG,Sofia BG
net_pch,42,route-collector.nl-ix.pch.net:cisco,NL_ix_Amsterdam_NL,Amsterdam NL
net_pch,42,route-collector.nlv.pch.net:cisco,Peering_cz_Prague_CZ,Prague CZ
net_pch,42,route-collector.nqn.pch.net:cisco,NAP_CABASE_Neuquen_Neuquen_AR,CABASE Neuquen Neuquen AR
net_pch,42,route-collector.nrt.pch.net:cisco,DIX_IE_Tokyo_JP,Tokyo JP
net_pch,42,route-collector.nsw-ix.pch.net:cisco,NSW_IX_Sydney_AU,Sydney AU
net_pch,42,route-collector.nyiix.pch.net:cisco,NYIIX_New_York_NY_US,New York NY US
net_pch,42,route-collector.ord.pch.net:cisco,Equinix_Chicago_IBX_Chicago_IL_US,Chicago IL US
net_pch,42,route-collector.paix-sea.pch.net:cisco,Equinix_Seattle_Seattle_WA_US,Seattle WA US
net_pch,42,route-collector.pao.pch.net:cisco,Equinix_Palo_Alto_Palo_Alto_CA_US,Palo Alto CA US
net_pch,42,route-collector.pap.pch.net:cisco,AIX_Port_au_Prince_HT,Port au Prince HT
net_pch,42,route-collector.pdx.pch.net:cisco,NWAX_Portland_OR_US,Portland OR US
net_pch,42,route-collector.per.pch.net:cisco,WAIX_Perth_AU,Perth AU
net_pch,42,route-collector.pos.pch.net:cisco,TTIX_Barataria_LA_US,Barataria LA US
net_pch,42,route-collector.qpg.pch.net:cisco,SGIX_Singapore_SG,Singapore SG
net_pch,42,route-collector.rno.pch.net:cisco,TahoeIX_Reno_NV_US,Reno NV US
net_pch,42,route-collector.sdb.pch.net:cisco,NAPAfrica_Cape_Town_SA,Cape Town SA
net_pch,42,route-collector.sea.pch.net:cisco,SIX_Seattle_WA_US,Seattle WA US
net_pch,42,route-collector.sfinx.pch.net:cisco,SFINX_Paris_FR,Paris FR
net_pch,42,route-collector.sfo.pch.net:cisco,SFMIX_San_Francisco_CA_US,San Francisco CA US
net_pch,42,route-collector.sin.pch.net:cisco,SOX_Singapore_SG,Singapore SG
net_pch,42,route-collector.sjo.pch.net:cisco,IXP_Costa_Rica_San_Jose_CR,Costa Rica San Jose CR
net_pch,42,route-collector.sna.pch.net:cisco,Any2_Los_Angeles_CA_US,Angeles CA US
net_pch,42,route-collector.sof.pch.net:cisco,BIX_BG_Sofia_BG,Sofia BG
net_pch,42,route-collector.syd.pch.net:cisco,Equinix_Sydney_AU,Sydney AU
net_pch,42,route-collector.tie-ny.pch.net:cisco,TIE_New_York_New_York_NY_US,New York NY US
net_pch,42,route-collector.tll.pch.net:cisco,RTIX_Tallinn_EST,Tallinn EST
net_pch,42,route-collector.tmp.pch.net:cisco,TREX_Tampere_FIN,Tampere FIN
net_pch,42,route-collector.trn.pch.net:cisco,TOP_ix_Torino_IT,Torino IT
net_pch,42,route-collector.tun.pch.net:cisco,TunIXP_Tunis_Tunis_TN,Tunis TN
net_pch,42,route-collector.vie.pch.net:cisco,VIX_Vienna_AT,Vienna AT
net_pch,42,route-collector.vli.pch.net:cisco,VIX_Port_Vila_VU,Port Vila VU
net_pch,42,route-collector.waw.pch.net:cisco,PLIX_Warsaw_PL,Warsaw PL
net_pch,42,route-collector.wdh.pch.net:cisco,WHKIX_Windhoek_NA,Windhoek NA
net_pch,42,route-collector.wlg.pch.net:cisco,WIX_Wellington_NZ,Wellington NZ
net_pch,42,route-collector.wpgix.pch.net:cisco,WPGIX_Winnipeg_MB_CA,Winnipeg MB CA
net_pch,42,route-collector.yow.pch.net:cisco,OttIX_Ottawa_CA,Ottawa CA
net_pch,42,route-collector.yul.pch.net:cisco,QIX_Montreal_QC_CA,Montreal QC CA
net_pch,42,route-collector.ywg.pch.net:cisco,MBIX_Winnipeg_MB_CA,Winnipeg MB CA
net_pch,42,route-collector.yyc.pch.net:cisco,YYCIX_Calgary_AB_CA,Calgary AB CA
net_pch,42,route-collector.yyz.pch.net:cisco,TORIX_Toronto_CA,Toronto CA
net_pch,42,route-collector.zrh.pch.net:cisco,SwissIX_Zurich_CH,Zurich CH
net_peer1,13768,"Amsterdam, NL (AS13768)",Amsterdam_NL,"Amsterdam, NL"
net_peer1,13768,"Atlanta, GA (AS13768)",Atlanta_GA,"Atlanta, GA"
net_peer1,13768,"Chicago, IL (AS13768)",Chicago_IL,"Chicago, IL"
net_peer1,13768,"Dallas, TX (AS13768)",Dallas_TX,"Dallas, TX"
net_peer1,13768,"London, EN (AS13768)",London_EN,"London, EN"
net_peer1,13768,"Los Angeles, CA (AS13768)",Los_Angeles_CA,"Los Angeles, CA"
net_peer1,13768,"Miami, FL (AS13768)",Miami_FL,"Miami, FL"
net_peer1,13768,"Montreal, QC (AS13768)",Montreal_QC,"Montreal, QC"
net_peer1,13768,"New York, NY (AS13768)",New_York_NY,"New York, NY"
net_peer1,13768,"San Jose, CA (AS13768)",San_Jose_CA,"San Jose, CA"
net_peer1,13768,"Seattle, WA (AS13768)",Seattle_WA,"Seattle, WA"
net_peer1,13768,"Toronto, ON (AS13768)",Toronto_ON,"Toronto, ON"
net_peer1,13768,"Vancouver, BC (AS13768)",Vancouver_BC,"Vancouver, BC"
net_peer1,13768,"Washington, DC (AS13768)",Washington_DC,"Washington, DC"
net_retn,9002,1,RU_Moscow_M9,Moscow RU
net_retn,9002,10,RU_Tula_KVT,Tula RU
net_retn,9002,11,RU_Kamensk_Shaht__KVT,Kamensk Shaht  RU
net_retn,9002,12,RU_Belgorod_CTC,Belgorod RU
net_retn,9002,13,RU_Rostov_na_Donu_TMT,Rostov na Donu RU
net_retn,9002,14,RU_Novosibirsk_CIF,Novosibirsk RU
net_retn,9002,15,RU_Krasnoyarsk_ITT,Krasnoyarsk RU
net_retn,9002,16,RU_Kazan_ITP,Kazan RU
net_retn,9002,17,RU_Ufa_UFN,Ufa RU
net_retn,9002,18,RU_Ryazan_STC,Ryazan RU
net_retn,9002,19,RU_Chelyabinsk_HPN,Chelyabinsk RU
net_retn,9002,1a,RU_Goritcy_EPS,Goritcy RU
net_retn,9002,1c,RU_Gubkin_AT5,Gubkin RU
net_retn,9002,1d,RU_Cheboksary_ETW,Cheboksary RU
net_retn,9002,1e,RU_Ekaterinburg_UDC,Ekaterinburg RU
net_retn,9002,1f,RU_Perm_TIM,Perm RU
net_retn,9002,2,RU_Moscow_M9P,Moscow RU
net_retn,9002,20,RU_Omsk_KNX,Omsk RU
net_retn,9002,21,RU_Tyumen_NMS,Tyumen RU
net_retn,9002,22,RU_Surgut_NFB,Surgut RU
net_retn,9002,23,RU_Irkutsk_VSV,Irkutsk RU
net_retn,9002,24,RU_Krasnodar_ATC,Krasnodar RU
net_retn,9002,25,RU_Samara_SMT,Samara RU
net_retn,9002,5,RU_Moscow_MR,Moscow RU
net_retn,9002,6,RU_St_Petersburg_BM,St Petersburg RU
net_retn,9002,62,BY_Minsk_NCT,Minsk BY
net_retn,9002,64,UA_Lviv_UAR,Lviv UA
net_retn,9002,65,UA_Kyiv_NTL0,Kyiv UA
net_retn,9002,66,UA_Kyiv_NTL1,Kyiv UA
net_retn,9002,69,UA_Uzhgorod_ATR,Uzhgorod UA
net_retn,9002,6f,UA_Kharkov_BH,Kharkov UA
net_retn,9002,7,RU_St_Petersburg_OV,St Petersburg RU
net_retn,9002,73,UA_Donetsk_ATR,Donetsk UA
net_retn,9002,78,UA_Zaporozhye_ATR,Zaporozhye UA
net_retn,9002,7b,UA_Nikolaev_ATR,Nikolaev UA
net_retn,9002,7d,UA_Odessa_HST,Odessa UA
net_retn,9002,8,RU_St_Petersburg_KM,St Petersburg RU
net_retn,9002,82,UA_Dnepropetrovsk_DSF,Dnepropetrovsk UA
net_retn,9002,96,FI_Helsinki_TNR,Helsinki FI
net_retn,9002,97,FI_Helsinki_HMO,Helsinki FI
net_retn,9002,98,EE_Tallinn_ELN,Tallinn EE
net_retn,9002,99,LV_Riga_RTC,Riga LV
net_retn,9002,9b,SE_Stockholm_TC1,Stockholm SE
net_retn,9002,9c,LT_Kaunas_RTC,Kaunas LT
net_retn,9002,9d,LT_Klaipeda_BTC,Klaipeda LT
net_retn,9002,9e,LT_Vilnius_TIC,Vilnius LT
net_retn,9002,9f,LT_Siauliai_OMT,Siauliai LT
net_retn,9002,a,RU_Vladimir_KSZ,Vladimir RU
net_retn,9002,a1,DE_Frankfurt_IRX,Frankfurt DE
net_retn,9002,a2,DE_Frankfurt_EQX,Frankfurt DE
net_retn,9002,a5,DE_Hamburg_GCN,Hamburg DE
net_retn,9002,a6,DE_Berlin_SB,Berlin DE
net_retn,9002,a7,PL_Warsaw_LIM,Warsaw PL
net_retn,9002,a8,CH_Zurich_IRX,Zurich CH
net_retn,9002,a9,IT_Milan_IFC,Milan IT
net_retn,9002,aa,CZ_Prague_STL,Prague CZ
net_retn,9002,ab,PL_Poznan_BND,Poznan PL
net_retn,9002,ac,PL_Katowice_QTL,Katowice PL
net_retn,9002,ad,HU_Budapest_DPX,Budapest HU
net_retn,9002,ae,SK_Bratislava_STL,Bratislava SK
net_retn,9002,af,AT_Vienna_IRX,Vienna AT
net_retn,9002,b,RU_V_Novgorod_RAY,V Novgorod RU
net_retn,9002,b0,PL_Krakov_CND,Krakov PL
net_retn,9002,b4,NL_Amsterdam_TC2,Amsterdam NL
net_retn,9002,b5,NL_Dronten_SRV,Dronten NL
net_retn,9002,b6,BE_Brussels_IRX,Brussels BE
net_retn,9002,b7,ES_Madrid_MEX,Madrid ES
net_retn,9002,b9,FR_Paris_THV,Paris FR
net_retn,9002,be,UK_London_TC2,London UK
net_retn,9002,c,RU_Lipetsk_RTC,Lipetsk RU
net_retn,9002,c9,US_New_York_TLX,New York US
net_retn,9002,cb,US_Ashburn_EQX,Ashburn US
net_retn,9002,d,RU_Voronezh_ES,Voronezh RU
net_retn,9002,d2,US_Los_Angeles_CRS,Los Angeles US
net_retn,9002,d8,US_Chicago_EQX,Chicago US
net_retn,9002,e,RU_N_Novgorod_RTC,N Novgorod RU
net_retn,9002,e6,JP_Tokyo_EQX,Tokyo JP
net_retn,9002,eb,CN_Hong_Kong_IAD,Hong Kong CN
net_retn,9002,f,RU_Saratov_INT,Saratov RU
net_savvis,3561,3px,Phoenix_AZ_US,Phoenix AZ US
net_savvis,3561,ald,Atlanta_GA_US,Atlanta GA US
net_savvis,3561,amx,Amsterdam_NL,Amsterdam NL
net_savvis,3561,bol,Boston_MA_US,Boston MA US
net_savvis,3561,chd,Chicago_IL_US,Chicago IL US
net_savvis,3561,dan,Dallas_TX_US,Dallas TX US
net_savvis,3561,dck,Washington_DC_US,Washington DC US
net_savvis,3561,den,Denver_CO_US,Denver CO US
net_savvis,3561,ft3,Frankfurt_DE,Frankfurt DE
net_savvis,3561,lay,Los_Angeles_CA_US,Los Angeles CA US
net_savvis,3561,mmd,Miami_FL_US,Miami FL US
net_savvis,3561,nyr,New_York_NY_US,New York NY US
net_savvis,3561,phy,Philadelphia_PA_US,Philadelphia PA US
net_savvis,3561,prx,Paris_FR,Paris FR
net_savvis,3561,sel,Seattle_WA_US,Seattle WA US
net_savvis,3561,sfo,San_Francisco_CA_US,San Francisco CA US
net_savvis,3561,tnc,Toronto_CA,Toronto CA
net_seabone,6762,Accra,Accra_GH,Accra GH
net_seabone,6762,Amsterdam,Amsterdam_NL,Amsterdam NL
net_seabone,6762,Ashburn,Ashburn_VA_US,Ashburn VA US
net_seabone,6762,Athens,Athens_GR,Athens GR
net_seabone,6762,Atlanta,Atlanta_GA_US,Atlanta GA US
net_seabone,6762,Bratislava,Bratislava_SK,Bratislava SK
net_seabone,6762,Bucharest,Bucharest_RO,Bucharest RO
net_seabone,6762,BuenosAires,Buenos_Aires_AR,Buenos Aires AR
net_seabone,6762,Catania,Catania_IT,Catania IT
net_seabone,6762,Chicago,Chicago_IL_US,Chicago IL US
net_seabone,6762,Dallas,Dallas_TX_US,Dallas TX US
net_seabone,6762,Daressalaam,Dar_es_Salaam_TA,Dar es Salaam TA
net_seabone,6762,Djibouti,Djibouti,Djibouti
net_seabone,6762,Fortaleza,Fortaleza_BR,Fortaleza BR
net_seabone,6762,Frankfurt,Frankfurt_DE,Frankfurt DE
net_seabone,6762,Hamburg,Hamburg_DE,Hamburg DE
net_seabone,6762,HongKong,Hong_Kong_HK,Hong Kong HK
net_seabone,6762,Istanbul,Istanbul_TR,Istanbul TR
net_seabone,6762,Lima,Lima_PE,Lima PE
net_seabone,6762,London,London_UK,London UK
net_seabone,6762,LosAngeles,Los_Angeles_CA_US,Los Angeles CA US
net_seabone,6762,Madrid,Madrid_ES,Madrid ES
net_seabone,6762,Marseille,Marseille_FR,Marseille FR
net_seabone,6762,Miami,Miami_FL_US,Miami FL US
net_seabone,6762,Milano,Milano_IT,Milano IT
net_seabone,6762,Newark,Newark_NJ_US,Newark NJ US
net_seabone,6762,NewYork,New_York_NY_US,New York NY US
net_seabone,6762,Palermo,Palermo_IT,Palermo IT
net_seabone,6762,PaloAlto,Palo_Alto_CA_US,Palo Alto CA US
net_seabone,6762,Panama,Panama,Panama
net_seabone,6762,Paris,Paris_FR,Paris FR
net_seabone,6762,Prague,Prague_CZ,Prague CZ
net_seabone,6762,RioDeJaneiro,Rio_De_Janeiro_BR,Rio De Janeiro BR
net_seabone,6762,Rome,Rome_IT,Rome IT
net_seabone,6762,Santiago,Santiago_CL,Santiago CL
net_seabone,6762,SaoPaulo,Sao_Paulo_BR,Sao Paulo BR
net_seabone,6762,Singapore,Singapore_SG,Singapore SG
net_seabone,6762,Wien,Wien_AT,Wien AT
net_semaphore,3742,cr1.sea1.semaphore.net,Seattle_WA_US,Seattle WA US
net_silesnet,702,none,Cesky_Tesin_CZ,Cesky Tesin CZ
net_space,5539,none,Munich_DE,Munich DE
net_sprint,1239,287P07nz2aiD,Stockholm_Sweden,Stockholm Sweden
net_sprint,1239,2iSckqktK2XD,Brussels_Belgium,Brussels Belgium
net_sprint,1239,2M2KVLrFZKNY,Omaha_NE,Omaha NE
net_sprint,1239,3hKdM5UuU5jt,Anaheim_CA,Anaheim CA
net_sprint,1239,3Jvfj1OdTDxm,Pearl_City_HI,Pearl City HI
net_sprint,1239,4LipX6k5RkI4,Vancouver_Canada,Vancouver Canada
net_sprint,1239,5vaRg5dvgh5d,Dublin_Ireland,Dublin Ireland
net_sprint,1239,6hIrFdYfJOR2,Copenhagen_Denmark,Copenhagen Denmark
net_sprint,1239,7pIZhbqMhelA,Ft_Worth_TX,Ft Worth TX
net_sprint,1239,8F0bGhzaIk5R,Seattle_WA,Seattle WA
net_sprint,1239,8NTwEWcQr4Vj,Amsterdam_Holland,Amsterdam Holland
net_sprint,1239,aFIL61h5kF58,Saint_Paul_MN,Saint Paul MN
net_sprint,1239,AYyGuj3ulp3y,North_Lenexa_KS,North Lenexa KS
net_sprint,1239,b4b1Y6RoN1ZJ,Cheyenne_WY,Cheyenne WY
net_sprint,1239,BEeGnd7LZYuC,Frankfurt_Germany,Frankfurt Germany
net_sprint,1239,cV3xr4qUHf4N,Phoenix_AZ,Phoenix AZ
net_sprint,1239,DC0Rvlsrzgjt,Dallas_TX,Dallas TX
net_sprint,1239,DFzyLB3Avsup,Lee_Summit_MO,Lee Summit MO
net_sprint,1239,dMlY3NCZeQNZ,Paris_France,Paris France
net_sprint,1239,e4bhpCqHBTU4,Taipei_Taiwan,Taipei Taiwan
net_sprint,1239,EKkoU0sjAvoa,San_Jose_CA,San Jose CA
net_sprint,1239,EL8RH53YdXTE,Sao_Paulo_Brazil,Sao Paulo Brazil
net_sprint,1239,EzdmZBqO3caF,Tuckerton_NJ,Tuckerton NJ
net_sprint,1239,FJRCnMmhFMbg,Springfield_MA,Springfield MA
net_sprint,1239,gRQWKVjSZm7A,Palo_Alto_CA,Palo Alto CA
net_sprint,1239,GVlanMxtdlup,Fairfax_SC,Fairfax SC
net_sprint,1239,HbLbpqJ2rL2y,Miami_FL,Miami FL
net_sprint,1239,hrmhYB0zCWtL,Pueblo_Viejo_Puerto_Rico,Pueblo Viejo Puerto Rico
net_sprint,1239,Hs1lRrxgR43t,Detroit_MI,Detroit MI
net_sprint,1239,ILkr2Tkw2egU,Secaucus_NJ,Secaucus NJ
net_sprint,1239,IPySaEhYP2Oq,Harrison_NJ,Harrison NJ
net_sprint,1239,iqDrVtinaols,Kansas_City_MO,Kansas City MO
net_sprint,1239,jHxTzvo2hQmL,Philadelphia_PA,Philadelphia PA
net_sprint,1239,jkZOW7h7NTqj,St__Louis_MO,St Louis MO
net_sprint,1239,jYhXJsC5JUav,Relay_MD,Relay MD
net_sprint,1239,kFCviVuijoN7,Rio_De_Janeiro_Brazil,Rio De Janeiro Brazil
net_sprint,1239,KU03SUqJBsmK,Milan_Italy,Milan Italy
